run_id,pass_name,chunk_index,candidate_key,used,used_field_level,used_source,join_source,self_ref,page_number,token_count,final_score,cosine,rerank_norm,field_label_norm,pass_keyword_norm,anchor_text_norm,anchor_section_norm,section_norm,is_table,pattern_norm,negative_norm
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,25,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_25,False,False,direct,vertex_id,chunk_25,8,302,0.045169782871097755,0.4877350330352783,0.01739200509331998,0.0,1.0,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,54,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_54,False,False,direct,vertex_id,chunk_54,25,492,0.0450278575293353,0.40412938594818115,0.011694524196001971,0.0,1.0,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,47,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_47,False,False,direct,vertex_id,chunk_47,21,419,0.04381589683115105,0.4048420190811157,0.010482563497817718,0.0,1.0,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,7,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_7,False,False,direct,vertex_id,chunk_7,3,461,0.03770878355966073,0.44957366585731506,0.004375450226327396,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,33,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_33,False,False,direct,vertex_id,chunk_33,12,486,0.0375944783363151,0.4185038208961487,0.004261145002981767,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,31,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_31,False,False,direct,vertex_id,chunk_31,11,443,0.03444181510855064,0.42608076333999634,0.0011084817752173108,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,48,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_48,False,False,direct,vertex_id,chunk_48,22,509,0.03232295491285386,0.46625545620918274,0.004545177135076082,0.0,1.0,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,55,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_55,False,False,direct,vertex_id,chunk_55,26,480,0.02957142125908881,0.41557514667510986,0.0017936434813110298,0.0,1.0,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,35,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_35,False,False,direct,vertex_id,chunk_35,13,484,0.028737468630394378,0.42134034633636475,0.006515246408172154,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,50,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_50,False,False,direct,vertex_id,chunk_50,23,463,0.02777777777777778,0.42786404490470886,0.0,0.0,1.0,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,38,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_38,False,False,direct,vertex_id,chunk_38,14,481,0.025070219791710795,0.43214350938796997,0.002847997569488571,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,57,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_57,False,False,direct,vertex_id,chunk_57,27,472,0.024939998744549746,0.42117202281951904,0.002717776522327522,0.0,1.0,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,49,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_49,False,False,direct,vertex_id,chunk_49,22,412,0.02344327346236743,0.42791295051574707,0.001221051240145206,0.0,1.0,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,37,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_37,False,False,direct,vertex_id,chunk_37,14,463,0.02323874778203952,0.4679534435272217,0.006572081115372856,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,36,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_36,False,False,direct,vertex_id,chunk_36,13,454,0.02114658182847171,0.44136887788772583,0.0044799151618050434,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,34,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_34,False,False,direct,vertex_id,chunk_34,12,428,0.020256604952586146,0.4220742881298065,0.003589938285919478,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,8,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_8,False,False,direct,vertex_id,chunk_8,3,503,0.011762029787855927,0.5140105485916138,0.05065091867674483,1.0,1.0,0.027777777777777776,0.0,0.0,0.0,1.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,26,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_26,False,False,direct,vertex_id,chunk_26,9,242,0.00717590930911804,0.4321380853652954,0.0016203537535624843,0.0,1.0,0.027777777777777776,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,9,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_9,False,False,direct,vertex_id,chunk_9,4,304,0.0,0.4416555166244507,0.030808847468946233,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.5,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,14,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_14,False,False,direct,vertex_id,chunk_14,5,504,0.0,0.43936455249786377,0.004060639346213878,1.0,1.0,0.3333333333333333,0.9090909090909091,0.9090909090909091,0.0,0.5,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,15,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_15,False,False,direct,vertex_id,chunk_15,5,339,0.0,0.41086721420288086,0.002287552076716801,1.0,1.0,0.3611111111111111,0.9090909090909091,0.9090909090909091,0.0,0.5,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_power_rf,13,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_13,False,False,direct,vertex_id,chunk_13,5,471,0.0,0.42182108759880066,0.001295415454261771,1.0,1.0,0.3333333333333333,0.9090909090909091,0.9090909090909091,0.0,0.5,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,58,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_58,False,False,direct,vertex_id,chunk_58,27,56,1.0055555555555555,0.44399064779281616,1.0,0.0,0.6,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,21,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_21,False,False,direct,vertex_id,chunk_21,6,103,0.5495755777970998,0.5155141353607178,0.532908911130433,0.0,0.4,0.08333333333333333,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,4,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_4,False,False,direct,vertex_id,chunk_4,2,308,0.5205381324805454,0.40090662240982056,0.3205381324805454,0.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,23,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_23,False,False,direct,vertex_id,chunk_23,7,308,0.2478104771779217,0.40144819021224976,0.20336603273347725,0.0,0.2,0.2222222222222222,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,22,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_22,False,False,direct,vertex_id,chunk_22,7,520,0.1572787260507264,0.47602951526641846,0.07950094827294861,0.0,0.6,0.3888888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,45,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_45,False,False,direct,vertex_id,chunk_45,19,110,0.15593110407300217,0.43978017568588257,0.10037554851744662,0.0,0.2,0.2777777777777778,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,20,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_20,False,False,direct,vertex_id,chunk_20,6,519,0.1265936535260116,0.49208125472068787,0.11548254241490048,0.0,0.4,0.05555555555555555,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,17,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_17,False,False,direct,vertex_id,chunk_17,6,518,0.12650799294733,0.48488160967826843,0.04317465961399668,0.0,0.6,0.4166666666666667,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,18,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_18,False,False,direct,vertex_id,chunk_18,6,520,0.12349256016348653,0.48894548416137695,0.11238144905237542,0.0,0.4,0.05555555555555555,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,19,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_19,False,False,direct,vertex_id,chunk_19,6,520,0.11242409699592315,0.46825364232063293,0.017979652551478716,0.0,0.4,0.4722222222222222,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,3,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_3,False,False,direct,vertex_id,chunk_3,2,466,0.09601980433917967,0.4279625415802002,0.023797582116957438,0.0,0.8,0.3611111111111111,1.0,1.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,12,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_12,False,False,direct,vertex_id,chunk_12,4,400,0.09477884557901692,0.40274059772491455,0.00033440113457247395,0.0,0.8,0.4722222222222222,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,5,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_5,False,False,direct,vertex_id,chunk_5,2,295,0.09237912478781035,0.40698638558387756,0.04237912478781034,0.0,0.8,0.25,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,15,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_15,False,False,direct,vertex_id,chunk_15,5,339,0.07322323741498836,0.42305079102516174,0.0010010151927661263,0.0,0.6,0.3611111111111111,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,29,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_29,False,False,direct,vertex_id,chunk_29,9,491,0.0683056032290098,0.44969815015792847,0.03497226989567648,0.0,0.6,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,6,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_6,False,False,direct,vertex_id,chunk_6,3,299,0.05866689560280203,0.4428647756576538,0.014222451158357578,0.0,0.8,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,1,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_1,False,False,direct,vertex_id,chunk_1,1,368,0.05847936008237785,0.4707605242729187,0.04181269341571118,0.0,0.6,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,53,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_53,False,False,direct,vertex_id,chunk_53,24,498,0.05200834878119093,0.4166288375854492,0.002008348781190924,0.0,0.4,0.25,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,32,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_32,False,False,direct,vertex_id,chunk_32,11,497,0.04806533200730204,0.41473710536956787,0.0036208875628575953,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,24,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_24,False,False,direct,vertex_id,chunk_24,7,298,0.045958131945678715,0.4462570548057556,0.0015136875012342701,0.0,0.6,0.2222222222222222,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,43,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_43,False,False,direct,vertex_id,chunk_43,18,506,0.04121545438230939,0.4690769910812378,0.17454878771564275,1.0,0.6,0.3055555555555556,0.6363636363636364,0.6363636363636364,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,54,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_54,False,False,direct,vertex_id,chunk_54,25,492,0.040084107979579356,0.4163763225078583,0.006750774646246026,0.0,0.6,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,8,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_8,False,False,direct,vertex_id,chunk_8,3,503,0.03685527763083256,0.5114859342575073,0.031299722075277,0.0,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,31,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_31,False,False,direct,vertex_id,chunk_31,11,443,0.03365870433340797,0.4358896315097809,0.00032537100007464285,0.0,0.8,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,10,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_10,False,False,direct,vertex_id,chunk_10,4,488,0.02830490783657011,0.4442720413208008,0.0005271300587923289,0.0,0.8,0.1388888888888889,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,35,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_35,False,False,direct,vertex_id,chunk_35,13,484,0.023887226148610618,0.43083715438842773,0.0016650039263883933,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,39,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_39,False,False,direct,vertex_id,chunk_39,15,510,0.008297616334034252,0.4409732520580292,0.15829761633403427,1.0,0.6,0.2222222222222222,0.5454545454545454,0.5454545454545454,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,26,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_26,False,False,direct,vertex_id,chunk_26,9,242,0.005625535637865601,0.4192920923233032,6.99800823100449e-05,0.0,0.6,0.027777777777777776,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,40,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_40,False,False,direct,vertex_id,chunk_40,16,488,0.0,0.43857651948928833,0.1469740898723774,1.0,0.8,0.19444444444444445,0.5454545454545454,0.5454545454545454,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,44,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_44,False,False,direct,vertex_id,chunk_44,19,479,0.0,0.41977134346961975,0.07137655548155754,1.0,0.6,0.19444444444444445,0.36363636363636365,0.36363636363636365,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,42,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_42,False,False,direct,vertex_id,chunk_42,17,457,0.0,0.4576452970504761,0.03199156367486166,1.0,1.0,0.19444444444444445,0.36363636363636365,0.36363636363636365,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,28,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_28,False,False,direct,vertex_id,chunk_28,9,484,0.0,0.42733240127563477,0.026308254811162113,1.0,0.8,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,25,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_25,False,False,direct,vertex_id,chunk_25,8,302,0.0,0.47390395402908325,0.015672763131093195,1.0,0.6,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,51,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_51,False,False,direct,vertex_id,chunk_51,23,472,0.0,0.40697333216667175,0.00794511399583623,1.0,0.6,0.19444444444444445,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,2,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_2,False,False,direct,vertex_id,chunk_2,1,501,0.0,0.4222780168056488,0.0074145319217732,1.0,1.0,0.3611111111111111,1.0,1.0,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,27,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_27,False,False,direct,vertex_id,chunk_27,9,315,0.0,0.4140312671661377,0.007329966258616499,1.0,0.6,0.1388888888888889,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,41,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_41,False,False,direct,vertex_id,chunk_41,16,507,0.0,0.4425453841686249,0.006416255939585285,1.0,0.8,0.2222222222222222,0.5454545454545454,0.5454545454545454,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,9,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_9,False,False,direct,vertex_id,chunk_9,4,304,0.0,0.4117075204849243,0.004831785068481377,1.0,0.6,0.16666666666666666,0.0,0.0,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,14,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_14,False,False,direct,vertex_id,chunk_14,5,504,0.0,0.4845459461212158,0.0040959742202841655,1.0,1.0,0.3333333333333333,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,37,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_37,False,False,direct,vertex_id,chunk_37,14,463,0.0,0.4318498969078064,0.0030730323720585973,1.0,0.8,0.08333333333333333,0.0,0.0,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,57,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_57,False,False,direct,vertex_id,chunk_57,27,472,0.0,0.4219278395175934,0.0027959967840648923,1.0,0.8,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,48,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_48,False,False,direct,vertex_id,chunk_48,22,509,0.0,0.4251859784126282,0.0017057903479985878,1.0,0.6,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,33,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_33,False,False,direct,vertex_id,chunk_33,12,486,0.0,0.4172601103782654,0.0012932002972928032,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,46,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_46,False,False,direct,vertex_id,chunk_46,20,487,0.0,0.41698718070983887,0.0012177741687491928,1.0,0.6,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,13,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_13,False,False,direct,vertex_id,chunk_13,5,471,0.0,0.4590268135070801,0.0011899329869694828,1.0,0.8,0.3333333333333333,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,49,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_49,False,False,direct,vertex_id,chunk_49,22,412,0.0,0.44760799407958984,0.0010440036655202018,1.0,0.6,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,7,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_7,False,False,direct,vertex_id,chunk_7,3,461,0.0,0.44871217012405396,0.0009211599244004295,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,55,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_55,False,False,fallback,vertex_id,chunk_55,26,480,0.0,0.4055136740207672,0.0005630082195416464,1.0,0.8,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,50,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_50,False,False,direct,vertex_id,chunk_50,23,463,0.0,0.4170965254306793,0.00022726677707266254,1.0,0.6,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0
e864ba84-6b3c-41d8-8da3-688cb3034524,radar_timing,38,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_38,False,False,direct,vertex_id,chunk_38,14,481,0.0,0.4201604723930359,0.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,41,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_41,False,False,direct,vertex_id,chunk_41,10,64,1.0333333333333334,0.3923775553703308,1.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,2,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_2,False,False,direct,vertex_id,chunk_2,1,429,0.4829844512151758,0.5523953437805176,0.3163177845485091,0.0,0.625,1.0,1.0,1.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,15,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_15,False,False,direct,vertex_id,chunk_15,4,507,0.25405074729871,0.5171950459480286,0.15405074729871002,0.0,0.625,0.6,1.0,1.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,34,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_34,False,False,direct,vertex_id,chunk_34,8,485,0.22765290033177196,0.4390401840209961,0.02765290033177196,1.0,0.625,0.8,1.0,1.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,16,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_16,False,False,direct,vertex_id,chunk_16,4,326,0.22042232766984526,0.5434930324554443,0.08708899433651192,0.5,0.75,0.6,1.0,1.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,17,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_17,False,False,direct,vertex_id,chunk_17,4,427,0.21511208227999587,0.5140786170959473,0.08177874894666254,0.0,1.0,0.8,1.0,1.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,24,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_24,False,False,direct,vertex_id,chunk_24,6,503,0.17837860755842733,0.43758314847946167,0.11171194089176065,0.0,0.625,0.4,0.0,0.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,4,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_4,False,False,direct,vertex_id,chunk_4,2,503,0.17192042462415402,0.397175669670105,0.005253757957487336,0.0,0.625,1.0,1.0,1.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,7,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_7,False,False,direct,vertex_id,chunk_7,3,107,0.16676354950548353,0.3858864903450012,9.688283881684327e-05,0.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,14,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_14,False,False,direct,vertex_id,chunk_14,4,482,0.1427022516351033,0.48110446333885193,0.04270225163510331,0.0,0.625,0.6,1.0,1.0,0.0,0.0,0.0
28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba,missile_airframe,8,28a58eb9-f0f3-4b6b-8b07-f55df6efd5ba:chunk_8,False,False,direct,vertex_id,chunk_8,3,460,0.13716768987203554,0.33548715710639954,0.003834356538702196,0.0,0.75,0.8,1.0,1.0,0.0,0.0,0.0
